avg_consumption,peak_consumption,previous_month_consumption,weekly_avg_consumption,daily_variation,usage_spike,usage_drop_ratio,voltage,current,power_factor,frequency,voltage_fluctuation,billing_amount,avg_bill_last_3_months,bill_difference,payment_delay_days,unpaid_bills_count,neighbor_avg_consumption,deviation_from_area,line_loss,transformer_load,tamper_flag,theft
347.38329209117876,434.09071711627405,493.29196984418337,304.66729511648265,0.1956985393030396,0.5533924402297637,0.7142634628218487,222.50147716035357,8.809911460104379,0.7107126129124515,49.47020575814896,0.4539861978901568,68.75869362727887,56.83452841064586,11.924165216633014,8,3,275.76556739944164,71.61772469173712,0.23573257442170073,1.0935516483988876,1,1
180.86965027973514,246.02483047354107,171.66235949557503,196.0653950187967,0.764563718057102,0.6442881565277788,0.2177626185490178,229.2398267912015,9.955088745907137,0.9040661211575918,50.5118404245813,0.4954496426792978,49.66045427209149,3.5275638720139355,46.13289040007756,29,1,112.54053068060652,68.32911959912862,0.2289990201505625,1.147283543135193,1,1
365.65536086338295,442.25289746292646,309.14642438914876,348.8648097030298,0.023502422818324042,0.1686282108850954,0.17662342602459147,214.4951173973237,6.488614872134129,0.7132880579210253,49.4380586139339,0.2559040428296555,56.04617980249458,-4.355339603,60.40151940592424,26,2,292.7349344428392,72.92042642054378,0.1708305269589642,1.3788227821462327,0,1
202.53183297726787,227.2639948085223,216.18236885198715,229.9772593094277,0.375497241321621,0.9762312567009744,0.3583229285893832,202.31736490498514,10.398785394482504,0.9346169406606469,50.273853096581576,0.7234464920450704,29.310416079094036,25.695466100949403,3.614949978144633,9,4,202.2914818041166,0.24035117315128218,0.2854290136114018,0.6604009231700863,1,0
378.7084603742452,411.856365105947,274.9764584969268,381.5493499508561,0.11074850783050905,0.488155956087309,0.6532902447594835,225.84488788647462,11.444485961701373,0.8142850518205582,49.95969181759246,0.26976971718896936,56.600757702680035,91.69185921671381,-35.09110151,20,1,328.9633573851529,49.74510298909229,0.2494907180244515,0.6163334173303765,0,1
415.8595579007404,493.77640444834196,411.2617187705271,402.4014512605524,0.35247544159569943,0.057642695597393434,0.2339964787906278,210.59022738717283,8.394507198497086,0.7287296080319484,49.7196875578124,0.8538913752833586,86.3724146551741,101.41974489813205,-15.04733024,9,2,436.783304668904,-20.92374677,0.13208642918700092,1.0646331590029643,0,1
217.93176816482895,249.48132803810293,218.73303227958698,231.1885900252616,0.1735369196388835,0.9372620447778404,0.18366153878188574,206.11707568515146,15.071358008757517,0.8704139925362546,49.948584246840355,0.17765936814178684,34.49046530138909,0.11434417660105112,34.376121124788035,29,4,205.44510437248897,12.486663792339982,0.22276678367262,1.0001557417228017,1,1
396.33761292443216,470.23380168740584,436.06763207169274,414.2013798685772,0.3733049901228874,0.5862678431932681,0.009953625713364334,206.81598617526532,7.488681019759265,0.7840360589804164,50.5399915848171,0.3672352947652836,51.29557417819808,44.02199420101217,7.273579977185911,2,2,336.8497522575608,59.48786066687137,0.29943224216119146,0.9028698872336308,0,1
341.27809269364985,360.2639584998425,389.9592051650422,354.11597515082263,0.41752280610753034,0.6991931979813764,0.4716430971017236,226.00913782415336,10.850429812056946,0.8978721825615456,49.4038712955031,0.6222377584243051,102.01675306286323,148.51157529434403,-46.49482223,24,3,385.6521807008058,-44.37408801,0.26130014007878294,1.4047127573113611,0,1
382.206015999449,467.65124237944906,357.02753505406315,361.6120912067878,0.3005911227809184,0.5251757899342241,0.4286455693151827,221.39452466029198,12.544951659113817,0.8974524278541371,49.79392172240409,0.6053350704632533,107.05080090672631,141.20726315972743,-34.15646225,16,2,384.51811670557964,-2.312100706,0.0003668974164975802,1.0583802563283378,0,0
489.6792982653948,512.7035988223395,482.1485975338981,479.9989557929531,0.6566219494731291,0.8347379547769676,0.23386774363737628,227.82466021874674,9.768131499551853,0.9115022422362258,49.624128217656406,0.07802911200514351,111.1584187828213,83.51991812148982,27.638500661331477,27,2,535.705285334757,-46.02598707,0.2213658547248857,1.0672513738540856,0,1
275.46118839971297,352.03018653009866,237.15514686917942,275.37973165728425,0.9188520512589097,0.033133462193210894,0.05365216400969075,226.69075254496366,9.434569543316526,0.9977395236333277,49.980691433225644,0.8462586121909482,76.66321075204843,45.78839196884954,30.87481878319889,13,0,280.1128689916429,-4.651680592,0.2693644993762869,0.8664293171963513,0,1
224.62638356425106,303.3953115736311,168.22325582386637,223.80119051124984,0.40059537410527235,0.26837836527714776,0.4292558745958369,215.79066435416235,5.713401548651014,0.8160093129842216,49.65765955374367,0.5980649334297752,64.48856069352424,-21.33564734,85.82420802994987,18,3,289.6113468814684,-64.98496332,0.09832578161836522,0.8440718359998642,0,1
211.04855703744767,250.1454024845604,226.54329600647938,226.04346654621463,0.19234315647502143,0.4696483564026922,0.7882051110716313,219.29526426122544,14.07202448714885,0.8395946423455303,49.11595937880669,0.8698595487071684,49.643191583612385,28.172624904494178,21.470566679118207,17,2,239.68776921677897,-28.63921218,0.2932475568084101,1.4876044452639623,0,1
218.4189715034562,295.87976851599797,154.73969407362623,178.12094685332403,0.27072275819598335,0.07660361631371004,0.715282131327177,214.8856247121746,9.490320394997212,0.9413835103076023,49.47243122653382,0.8676355782278685,44.49979791062478,-42.28964861,86.78944652192583,17,3,166.82781298352924,51.59115851992695,0.1203898096905831,1.1230727671912173,1,1
292.2898290585896,360.10309695859627,271.5584840299964,298.97637014965966,0.854000823496369,0.7059066693266582,0.8607948898601703,217.89672227134508,11.612096274804475,0.8735110069065656,50.81887750926906,0.545918690375031,80.78901352101849,184.14249789032422,-103.3534844,13,2,274.4037130555749,17.886116003014706,0.12635307867861903,1.3251156766566505,0,1
334.1151974816644,377.94994179588224,284.3564994867025,328.3155703929316,0.5716397232701479,0.39366341405564076,0.009582687713155624,210.32745262018935,12.018161463580423,0.7111771632063398,50.123364105643134,0.9107814573114379,71.35344089877698,28.597533055441474,42.75590784333551,2,3,311.25784835616616,22.857349125498217,0.048261627826712505,0.9474581532376865,0,1
327.6690799330019,357.41243941071565,355.1532392475149,310.89906760532284,0.4550110323069573,0.27266799026814403,0.9664193168045985,223.90484293874334,8.11510452394674,0.952923556077957,50.10618102690404,0.848407798813456,41.076631435687,96.52567420134787,-55.44904277,9,4,240.60769080147534,87.06138913152657,0.028978374492260428,0.6918543050603098,0,1
382.71832490360237,383.839554153425,472.78982986692677,367.8685893482104,0.1496367215089267,0.0033788468084122725,0.34141225262744834,230.75120748981757,9.407414187126355,0.7154496045814123,49.85869380499568,0.958122944561771,66.35233528554659,157.2576456801461,-90.90531039,22,1,421.75214653833143,-39.03382163,0.1609787100831646,0.8248409931564784,0,1
301.3001891877907,371.7896906067815,236.22079004762412,297.00943589743144,0.44972730832378194,0.7198303117499537,0.9903977960919648,211.83386970179012,14.003447052230511,0.7512460409475352,49.97418728794541,0.8504983985594063,57.00123234291282,67.81130276931225,-10.81007043,12,0,322.22863928103476,-20.92845009,0.18083265596790826,0.8461272671314594,0,1
445.3534077157317,458.40932457487,352.70248357085325,373.33170562654135,0.27849200335738666,0.8338093088728618,0.25261946060177465,232.81269645401343,6.648407002778665,0.7306239900922561,49.78509403858431,0.8212038510011495,127.84929653311289,122.84858371376757,5.000712819345324,21,1,506.75763960328595,-61.40423189,0.11006895506741997,1.064912524928508,0,1
273.5343166762044,336.39464265944366,267.28997240870103,259.5085252603734,0.9431631278533492,0.39504053568149844,0.4715363875782448,221.1352149647794,16.38375422427177,0.723378139864336,50.26346426552053,0.4693604806769115,63.41540121363128,-2.702861589,66.11826280275412,11,2,212.05923747339858,61.47507920280583,0.18198282155994752,0.6546156836994685,0,1
572.0169166589619,624.1134701764945,572.8018064568498,554.500620166036,0.8840701094157313,0.5642179770333655,0.35392767657530366,222.41078976405814,7.765381644171178,0.707705462591413,50.050404427129685,0.21203106037792774,157.33640620415147,132.10640012171268,25.23000608243879,8,2,529.9154006130473,42.10151604591465,0.11840125576153657,0.8870181211898563,0,1
362.56673477650065,442.9410180396465,373.4997001143655,373.22239896295315,0.08390254182819801,0.22768662592959843,0.3557607149943026,203.00570480392483,6.461447630078465,0.7165083141917101,49.41436589492069,0.9107087330754859,91.1921833311123,171.3904357245636,-80.19825239,25,4,326.8176467942298,35.74908798227085,0.2604554953919985,0.6005771756209233,1,1
214.28424435837175,265.2228793736758,191.9682185966545,198.17371070816134,0.5166534892612429,0.6221976462801331,0.8422820987482158,201.92737690434265,10.396927062065604,0.832731756753643,50.1268622515521,0.7225491864460757,34.70808562078283,52.27071710189628,-17.56263148,28,2,277.4581171656085,-63.17387281,0.2861469433292238,0.9965303885025038,1,1
192.91075019388876,243.027316603476,182.87878525261718,188.60847419047897,0.22505834551467208,0.012137458315200522,0.7464189397373387,221.4411636277968,16.62504479301961,0.7758556809947841,48.77062903836423,0.28174786419852027,47.02041322401007,48.437823596951944,-1.417410373,26,3,253.27218766001312,-60.36143747,0.17806221281605805,1.4474244267265268,0,1
348.24724152431855,430.2033626529674,366.6227620513487,379.0927740775446,0.4107770895242906,0.48864389709875844,0.9921514352300481,227.89732124632008,4.267102193223385,0.7379610650256456,50.206929599838894,0.3409957227556425,48.427243013615296,114.03340347239842,-65.60616046,9,1,299.5046530597847,48.74258846453387,0.25268234490217867,0.8389336748961753,0,1
277.6537214674149,347.70546233993844,329.6752660996569,297.5407518637234,0.8768479982514564,0.6442054818406923,0.6135146827175125,213.28619556355048,9.576952844530924,0.8976116628179578,49.29532157158174,0.6860785118572206,50.43001285168024,85.24454027446603,-34.81452742,29,2,296.1358666006316,-18.48214513,0.25612244961496156,0.5497124504273131,1,1
371.4000494092092,440.8847281246925,273.64761089329505,389.44547740807826,0.5275145198885448,0.918191773229734,0.46325660439450267,236.7009390058309,11.428795051769667,0.7678335731902776,49.95197245691496,0.47781730835367087,97.0165160561358,89.62285866714765,7.393657388988146,18,4,400.26362779501017,-28.86357839,0.21412880708719706,1.1087605200307118,1,1
347.32376245735446,421.40179015161027,328.87679050578134,337.3263138491374,0.33421529337075984,0.38133581712228426,0.09007386294689113,227.34935974254316,10.100949875606593,0.7056847466034428,49.4026861984019,0.08148256184636826,77.23988402,88.05267580416985,-10.81279178,15,0,345.4700485699701,1.8537138873843446,0.0576005667558468,1.134729669653805,0,0
292.7171087343127,306.64994503809953,303.4075484313659,303.5777543201058,0.20788835410499706,0.7651902029810298,0.9965614195138568,210.91658748292014,11.145765010009029,0.8255259351301982,50.00141159976655,0.141447945745657,77.5941833245499,39.190931452984536,38.40325187156537,28,1,375.7542310325915,-83.0371223,0.04648142464328479,0.979569709035225,1,1
215.3206281931595,298.024288592769,169.4218229626227,210.64267218408762,0.8003248594064892,0.5976870299435008,0.5515306529322829,220.30848667053507,7.8459007534831775,0.7931298975934915,50.28913925963811,0.7456486835123112,32.500649890248184,4.448617572068869,28.052032318179315,20,4,119.78499849771575,95.53562969544376,0.2758452730749474,0.8968595883943432,1,1
148.51527753141355,226.8893413518216,235.07375911977852,144.5934133178748,0.6245180153643471,0.9270121129250806,0.7004774696901418,244.7692913372341,8.200834462205858,0.7955813294039478,50.75141354262479,0.32856952848183085,37.12135893849995,26.806427475567027,10.314931462932925,24,4,73.56108363754868,74.95419389386487,0.07951839251569956,1.3926646005902727,0,1
255.34850479329788,284.84801093600294,223.57801078186102,263.54221166822884,0.4680654604262312,0.3983776756594306,0.4067423871913114,207.57435997200295,9.5547320585224,0.8335810084544684,49.22932117249426,0.5076494284020392,35.86749511481613,63.74104823350061,-27.87355312,2,1,262.95323510822436,-7.604730315,0.07389925417739235,1.438437183264153,0,1
385.63987943234724,438.3174652221212,383.5752450819831,373.7000076639286,0.21748435386297804,0.319095339872988,0.5477157081792359,225.28269938915105,6.610335736291747,0.9006741781702833,50.48773647783557,0.7666214782535258,80.6221950027394,18.254046368237127,62.368148634502276,11,4,340.3265851262037,45.31329430614352,0.04983862137336332,1.1731615826991248,0,1
321.4093744130204,380.2301557841914,349.2104792551349,351.26943650188446,0.3342463741571313,0.8871419986941438,0.9425777318928872,216.7725544727666,9.865940795679432,0.8849437360113982,50.06557635268874,0.7511755937060525,60.009353999302284,63.82137052043871,-3.812016521,7,0,360.6037178341436,-39.19434342,0.1582362143039909,1.0012249745331472,0,1
175.42612212880118,231.39121859674918,145.86188268870646,172.22351933684243,0.9598434267385185,0.04924440140828912,0.16641943793160274,227.06896290918513,8.833764118985496,0.9811784829366627,49.77466642358769,0.16701502688727388,37.066692570286314,17.573584567133096,19.493108003153218,24,0,114.24972730398703,61.17639482481415,0.2030992465451459,0.5675477021001859,0,1
317.3180925851182,387.33389158217426,224.98944019489738,329.6853039103115,0.5200899376058343,0.1363853929336768,0.2923725843302546,232.6727364631838,8.589864444535394,0.8553149998907564,50.37992825252973,0.0983938643990353,40.33325077734812,-4.713210146,45.046460923310235,26,2,345.51312925486246,-28.19503667,0.20284844093563478,0.8010381535089687,0,1
338.53173797288366,441.4727414278192,317.099011627057,367.64374755802965,0.40069928124325294,0.08240443458404445,0.15205972777803234,216.13762911288632,10.961519237795914,0.8417709729175216,49.8820375744574,0.59115229296509,58.31059389762284,39.086016423040114,19.224577474582723,14,3,340.73230701646446,-2.200569044,0.07831580989581755,0.7850917446573678,0,0
211.61425637988668,304.06725821007154,263.0862841762387,232.24733187139017,0.5214220423483239,0.8431099565764026,0.7922159038047747,231.18912271707174,4.538021520402088,0.764024330565069,50.35876525820034,0.7416328739312396,49.38669728711728,-66.68346587,116.0701631525111,10,2,287.45619661335,-75.84194023,0.028435624201045617,0.5582424962222751,0,1
315.3725105945528,336.0059347916106,298.52775425529586,287.1941285407423,0.7789885058996087,0.010607423370319391,0.06204526042182956,242.21203394271961,9.312729689850539,0.9266143866544471,49.503865143436,0.14903992199541038,66.76630281419584,28.88686911277688,37.87943370141896,22,3,285.35360032708303,30.018910267469778,0.09306284887373499,1.3433630966663155,0,1
305.8208718,384.48297155378145,263.4991567716511,314.7187897447977,0.3401089365028688,0.8616571554970481,0.0816316498513383,220.66274737344236,16.952061296844583,0.7422327328642854,49.683501483851856,0.3719552873272748,64.15936924180652,9.185025138008712,54.974344103797804,12,1,373.0329800628586,-67.21210822,0.151030434926405,1.3670476063606114,1,1
185.70297021693767,285.57096980299997,231.98658069207374,202.7173581061506,0.17870612093260885,0.4512677953712668,0.2984941127873687,227.84888687494185,6.741670941023125,0.8473398669461452,50.4718000263973,0.8702779959676407,37.54283084149882,23.547028711460605,13.995802130038214,5,4,219.52961305914465,-33.82664284,0.18373199862177741,1.4123708834481683,0,1
335.77873603482834,407.38299165550444,319.2399912336757,353.6159964780433,0.5849361183390478,0.0040252788539707485,0.5141881809210113,214.09559229796724,13.85650148945324,0.8263966595162333,50.74270026178521,0.944223141560321,96.96517001452328,-17.02432113,113.98949114819665,12,2,299.45971774156453,36.31901829326381,0.08118010968089548,1.2418093105585344,0,1
356.07845263682344,448.80786539240245,330.5704119543126,333.8125559545308,0.6652041034810672,0.40164517721204185,0.40627480055958654,220.19259309031213,10.163968362738096,0.8974902635213209,49.98248405042357,0.4540697609496843,102.16387164841116,111.70850882388461,-9.544637175,10,4,321.2145697723412,34.863882864482264,0.054947523431652046,1.210513970034003,0,1
408.3051243175277,528.6732376885507,415.7779288006932,395.1644195771812,0.7127180029585496,0.18680084104503558,0.04481631067080727,218.23324907291757,8.191126573355746,0.9752864409869977,48.60635553732211,0.07951593403083301,70.24032000990081,115.71148483024396,-45.47116482,5,2,454.6193816056473,-46.31425729,0.2524727116738662,0.9778265094821815,0,1
405.3802052034903,496.0914915866997,443.91771568442965,425.2713699183227,0.8819875907661296,0.624400487472163,0.9574915578709515,227.96935925658596,6.038075021410581,0.9839786774494668,49.90047535869577,0.25769645620237736,69.06827492156692,63.20345631007198,5.864818611494947,5,2,413.2984075115966,-7.918202308,0.2573777795210874,1.3573979376419407,0,1
162.2330632042909,229.71232107354274,281.3187397909182,146.99785579063797,0.37117412068911304,0.6793587899216466,0.9528695203580837,232.04675935756924,10.419045895855696,0.7503397801489475,50.01621305891121,0.23296992031553299,34.22788159586526,59.16747526608408,-24.93959367,4,0,158.59486474826053,3.638198456030352,0.08398688512997596,1.0101345657722205,1,1
206.21749600848773,297.5701502310303,247.57930139135888,200.22357487520145,0.0753548962288918,0.48752757040499983,0.2793563232407599,218.9034515088254,14.360191317444029,0.7785451654801534,49.88361331165341,0.23896372054105697,24.56488730442146,-1.071640516,25.63652782006215,6,3,278.5549139133517,-72.3374179,0.16803385368019072,0.5296411087366505,0,1
351.503526720866,415.8501617137727,409.4955250402832,383.02104291090535,0.9583485836309422,0.04051952543966997,0.7315256152685815,235.33622845732924,8.832366564409709,0.943490595989412,50.168169280832764,0.49388170537925,56.4519374600538,-21.27911873,77.73105618879367,22,1,385.30393367800895,-33.80040696,0.13194793864364224,1.0849103707868868,0,1
351.37859509122086,412.0956863897695,326.0802851418281,350.42261008352506,0.4350119274374752,0.6561288043672019,0.5785754113832238,235.3004744156163,9.75711572578968,0.8554839287347578,49.76154503620134,0.5832256516915711,51.3622436937913,51.44680975807394,-0.084566064,22,4,319.46035193742085,31.918243153800006,0.04259016095058946,0.8904575911434527,0,1
351.5047686306048,400.96234155919285,300.211363332131,336.96928587392796,0.6232575096731313,0.8420387836055212,0.23747669500562407,228.468537431799,13.031112550570995,0.8359103705067196,50.419435430339014,0.12250958867993533,50.854983599673254,84.87390244893419,-34.01891885,18,2,331.0599054590235,20.44486317158129,0.2821758684968332,1.0212979487455909,0,1
685.2731490654721,792.1755498304353,688.3897165464283,667.720801928214,0.6663053231282923,0.7203242773264015,0.26217155174161544,214.8397346827827,11.022612374038843,0.9131876357142117,49.41664336363448,0.8893560065283344,156.03745339173832,89.81804711135545,66.21940628038287,10,4,703.9415866457599,-18.66843758,0.00293488073815058,0.9407060961807617,0,1
357.0890510693167,392.5361910910567,362.44754683229655,363.7434376610205,0.5465137087012035,0.8299579189553186,0.49115317431045047,213.88171183260098,5.283172660826264,0.8805774857820915,50.61842435367707,0.6199738232811148,63.15836434075705,39.89700052466529,23.261363816091766,5,0,367.8465271316129,-10.75747606,0.05627291109409158,0.9967981941113251,0,1
413.5565640180599,519.5275957584033,359.63092694983004,386.8936038485157,0.2052575297362701,0.20050952355088747,0.4192369414973601,211.87618645309962,10.296661647565552,0.9912142163264004,50.77503941198054,0.5972517302680054,55.512886543274924,43.157066498054085,12.355820045220838,24,1,443.90796504377215,-30.35140103,0.10366947650340357,0.6085727268180063,0,1
395.40017634932025,470.3961000615314,386.6354498541196,390.4534570713919,0.7551430501161415,0.8888879396564826,0.29122932823126424,229.4916607023816,14.536704731996796,0.8751923956864801,49.543470130969844,0.9872789983842841,109.72923044110235,252.2996127053496,-142.5703823,8,3,429.9379968602699,-34.53782051,0.2569383765547723,0.5145332018035231,1,1
365.1391251305798,383.15993988652156,385.10500521653637,371.8037358303803,0.8037519743040816,0.3221934506479628,0.8075115963051489,207.88231792510635,9.889176440597504,0.8397921479041759,49.54320008719847,0.6281439774931253,100.35108994258805,111.51964967858264,-11.16855974,19,3,428.48980432485024,-63.35067919,0.23659609812273652,0.8401874026650454,0,1
268.47307553596545,339.5025543257081,286.4927452868695,294.45607194691877,0.5529755860174398,0.013404814251991026,0.4814629176373849,226.76837654111006,1.7755317115678686,0.8628452086234527,50.20534765688876,0.928959149301185,73.1569222768844,-22.12175667,95.27867894318886,24,2,253.10802914228128,15.365046393684167,0.1739652193698656,0.7545388748889527,1,1
375.89692204932675,372.89612681977803,401.11131471854037,389.2478836567267,0.48856116058484156,0.8433916463290707,0.6548480623891278,209.18890652175887,11.16464497477322,0.942561945009092,49.406389795128554,0.28625697235979175,66.96565642514192,-40.67688867,107.64254509211048,17,1,472.32242676486726,-96.42550472,0.20850628659582868,0.7500577148392982,1,1
222.71747854624283,301.4827190511739,237.26571505311497,208.43617618659925,0.11393818312798532,0.9418212689647267,0.18927350016787547,228.23546119841973,9.404630681367893,0.8838025170355662,49.75369856444884,0.24012949034649755,24.809945528069576,61.33488704125707,-36.52494151,7,3,260.76830103608273,-38.05082249,0.10227347923590933,1.4370952241209025,0,1
276.31813932599914,362.87508381566886,250.96770636249636,299.88652567727354,0.08395166149978384,0.6555581974173488,0.5335076625164867,220.17219582730561,4.512716758236349,0.8941144274160153,50.55126347822801,0.5165186868244531,33.53076508709853,157.782363886925,-124.2515988,17,1,287.98584109114574,-11.66770177,0.2821624638656184,1.318985038425737,1,1
251.46364521708966,293.69296654752804,225.7686138846475,245.4733444661401,0.3395648455635287,0.23143663046342466,0.3179760494466215,233.33638561859829,4.962375729838647,0.9914316640109776,50.36880338223848,0.5086089476366661,39.029575800602736,24.980851570566784,14.048724230035951,4,4,245.9432146173438,5.5204305997458505,0.008036186568109316,0.5133708620404271,0,1
308.18741393863223,371.8938448172997,248.23984403893843,283.47335349764404,0.31084615551739325,0.2517444642825304,0.5264136103948782,231.4145457832127,12.925321429866425,0.8855186453276371,50.990098170844796,0.22648364948389688,44.377138735926536,27.336159133001072,17.040979602925464,5,0,324.23481617355884,-16.04740223,0.030278602976827183,0.508719210407859,0,1
531.4658566673509,650.0905796798595,620.7046086266056,528.0250294820414,0.9536564509632712,0.4665928734356195,0.7808258334109281,234.35065412002112,7.80285176321476,0.8140855745003619,50.0853920738001,0.6996556568999477,146.04528893220444,167.58399774208425,-21.53870881,1,1,460.5355435207716,70.93031314657924,0.2776661496791872,1.2768999249212531,1,1
113.27348074082519,158.10107961296708,113.94599897178985,142.03686476373923,0.7836227424434298,0.8978310796014195,0.7689132100912617,234.60818718289113,7.2775108577920244,0.907397808103839,49.69458099886091,0.029633819236693282,33.67299294405815,-6.241827473,39.91482041725544,24,1,109.48338932038885,3.7900914204363403,0.28351548789478437,1.4848605807310888,0,1
368.62601903745133,396.85879142575334,357.38336624770875,371.93082003874986,0.6599242952590599,0.14959765614755838,0.3542206780342759,221.43630833988198,9.893084317204993,0.8978378190931934,50.02562175582651,0.6906304725494526,97.07203410336675,-30.13569692,127.20773102143366,21,3,421.83446019931614,-53.20844116,0.14717130111647736,0.9652063595469346,0,1
138.72841288103484,243.17831495491282,92.28880880841191,138.97885016763058,0.5176480890176051,0.825973669583487,0.6942771170796391,208.41206933575396,8.067391005040184,0.7041542906519145,49.924705830295686,0.4571778861233001,34.122997272375414,85.98621673615973,-51.86321946,23,2,122.82916407646245,15.899248804572395,0.17293823562210647,0.9331297648157226,1,1
252.80681342105666,371.6844291369805,399.5897085374456,285.5510463151137,0.16736753072665134,0.29130280870515035,0.941289950394277,209.4747694500262,10.300145883333235,0.8401987890357498,49.93172144539843,0.689007510845079,55.04231996565256,24.383213545561084,30.659106420091476,3,2,176.8515578226462,75.95525559841045,0.2707613565187695,0.77582452514739,0,1
408.8950596967366,469.005929852172,355.22865808559186,380.26796275564806,0.9784566721842839,0.8085861694290979,0.6256693299249064,199.13151470684062,9.391839911689988,0.9228710808647198,49.98809814595214,0.47708063064151895,103.85184596050706,156.35773925157562,-52.50589329,18,4,356.3157790141752,52.57928068256143,0.2560303061806457,1.1666337408487921,1,1
306.42800190954625,396.77189297179694,284.98560562924257,280.7160196284908,0.37504069824021,0.9202711976015386,0.14841012338263715,209.16334166571906,6.400013259719071,0.8497124373163387,49.53411664557688,0.977333782884695,88.68230531033338,50.63296579479936,38.049339515534015,3,3,294.2502501040327,12.177751805513537,0.25858556395630516,0.9716494112730598,0,1
192.2255222070694,292.4697996729958,213.01736402137243,159.90859278773274,0.1069256024472448,0.4274938719943202,0.6797086292790951,220.6882365770465,8.466406604315846,0.9338863407806168,50.14110887748532,0.3346849511031178,42.34131086057222,48.43026723359913,-6.088956373,15,3,205.68743752463976,-13.46191532,0.11153568055922501,0.6675187086517571,0,1
228.4696290740032,266.19510209785165,258.4802773612171,235.9225928036043,0.4937988957157461,0.36505065410553084,0.10490438634931132,214.40345819174837,11.328259963927314,0.8352651089282843,49.29566836612071,0.9825729370023882,29.91184900962828,72.65344638406299,-42.74159737,0,0,195.08403386678538,33.38559520721782,0.24916435140475623,0.9813746526827815,0,1
367.95977489346757,413.4005998324315,415.8563776542518,371.28963743577003,0.8739980116130832,0.8022213189713018,0.8721104087930271,218.19864395590147,10.125754120715877,0.9949964792911707,49.64158669604594,0.06497394247897537,48.854631396670854,102.37217895026446,-53.51754755,15,2,313.56277181261896,54.397003080848606,0.02079318034025732,0.8763710117538853,0,1
226.96333682828634,323.8895722229284,317.3437622167495,257.81806417388185,0.8872910017773294,0.529482882379394,0.5166604958019403,224.92715419461402,9.754172552824507,0.7878674767611665,49.94056061843009,0.6837607747575566,49.19942369242478,60.848857066495974,-11.64943337,0,3,197.9118896540101,29.051447174276234,0.14608934239121024,1.3898059131367226,0,1
321.6458589581975,432.1962873194528,346.9537417312331,326.5153605009329,0.010965916056447256,0.6844490484631971,0.3851407363115795,216.9593474193424,15.812152723538153,0.727636782443822,48.8702233436722,0.4542192067849121,53.61634087874382,62.77829566869381,-9.16195479,23,4,398.9690399369306,-77.32318098,0.07122208167850379,1.2715866101130264,0,1
304.55718399038136,381.443609795612,251.75564399204796,296.4740408007953,0.8862957447513997,0.6228292369611795,0.05700659464969238,208.78171199587416,12.193112576156606,0.8290035403462291,50.38449576817246,0.8221376255297003,85.9001938668869,116.88550287584246,-30.98530901,16,0,410.02139183541885,-105.4642078,0.010739335491201828,1.2012474424023731,0,1
234.8399652394183,268.44553463435665,221.9927089833292,234.87586269698042,0.2714842174998585,0.15288884564479632,0.3807837345921097,219.46766332436567,12.557323794464027,0.8625127074621757,48.97342274507625,0.789616069716998,52.211609407341115,75.42008612704873,-23.20847672,4,2,255.99509828366857,-21.15513304,0.18516325748757917,0.827160223151769,1,1
514.3944089325325,634.0062422835158,529.7860275582268,516.7485573017517,0.038972363968423074,0.8447903602895617,0.9032066679157894,211.01509513227154,9.502094776615225,0.8047281195047384,50.33479384544909,0.8002101828759374,121.03624449907998,56.47721779051433,64.55902670856565,25,2,525.2630523279155,-10.8686434,0.022853967888730196,0.6396153819623382,0,1
363.3919022318011,407.4627752974422,466.8032043070923,329.9566767652378,0.8477902703628744,0.1957751114131362,0.02098299628630318,217.29213503020938,10.660435571053824,0.7726843480353877,49.35359535503592,0.09473859930251971,36.762230006361484,-26.84188771,63.604117715192096,15,2,408.47844284037257,-45.08654061,0.036047770925757935,1.364678984161065,0,1
97.4857413342393,147.43160789909575,27.595467413024437,151.69237422093715,0.8638667559882083,0.9322821440707808,0.4746481577818049,233.42776964423004,8.706700031422923,0.9016176074156467,49.79754065464825,0.8223656998612947,19.474698315691263,-85.97825684,105.45295515104397,24,0,42.93642891423026,54.54931242000903,0.024523527286159086,0.842747386459414,0,1
318.64543147694275,388.91556651163137,378.77425673820414,329.042851838981,0.59623107984235,0.25057129142214785,0.9311580911106223,217.29494695903824,12.332649296572384,0.8131375299568756,50.25956532347472,0.21404015744376093,59.34227688461539,97.66767692659772,-38.32540004,2,4,296.54711670589313,22.098314771049616,0.29251426577421163,1.0929565922325104,0,1
233.8213535231612,340.44616614460443,242.81707200048206,238.02151968361298,0.5744337572963584,0.7338809732737419,0.3948409997650211,237.70957553347745,9.668800287702869,0.889410558730191,51.09906975973974,0.02568026385903477,56.391717944974424,36.60522925942442,19.786488685550005,9,4,150.05663124787412,83.76472227528708,0.011771606982766358,1.090825567917502,1,1
385.2433334796224,470.86261277618905,427.1348602410964,397.546613165194,0.8131202726214194,0.28465539349359203,0.4281756874621504,234.3163598693797,10.66713324679167,0.9337214345796327,50.05822598885368,0.21773871968441139,68.00613195296279,109.01599422177789,-41.00986227,17,3,403.939986117953,-18.69665264,0.08092693646700712,1.428053081640376,1,1
